date,mmm_yy,day_type,week_no
2022-11-01,Nov_22,Tuesday,44
2022-11-02,Nov_22,Wednesday,44
2022-11-03,Nov_22,Thursday,44
2022-11-04,Nov_22,Friday,44
2022-11-05,Nov_22,Saturday,44
2022-11-06,Nov_22,Sunday,44
2022-11-07,Nov_22,Monday,45
2022-11-08,Nov_22,Tuesday,45
2022-11-09,Nov_22,Wednesday,45
2022-11-10,Nov_22,Thursday,45
2022-11-11,Nov_22,Friday,45
2022-11-12,Nov_22,Saturday,45
2022-11-13,Nov_22,Sunday,45
2022-11-14,Nov_22,Monday,46
2022-11-15,Nov_22,Tuesday,46
2022-11-16,Nov_22,Wednesday,46
2022-11-17,Nov_22,Thursday,46
2022-11-18,Nov_22,Friday,46
2022-11-19,Nov_22,Saturday,46
2022-11-20,Nov_22,Sunday,46
2022-11-21,Nov_22,Monday,47
2022-11-22,Nov_22,Tuesday,47
2022-11-23,Nov_22,Wednesday,47
2022-11-24,Nov_22,Thursday,47
2022-11-25,Nov_22,Friday,47
2022-11-26,Nov_22,Saturday,47
2022-11-27,Nov_22,Sunday,47
2022-11-28,Nov_22,Monday,48
2022-11-29,Nov_22,Tuesday,48
2022-11-30,Nov_22,Wednesday,48
2022-12-01,Dec_22,Thursday,48
2022-12-02,Dec_22,Friday,48
2022-12-03,Dec_22,Saturday,48
2022-12-04,Dec_22,Sunday,48
2022-12-05,Dec_22,Monday,49
2022-12-06,Dec_22,Tuesday,49
2022-12-07,Dec_22,Wednesday,49
2022-12-08,Dec_22,Thursday,49
2022-12-09,Dec_22,Friday,49
2022-12-10,Dec_22,Saturday,49
2022-12-11,Dec_22,Sunday,49
2022-12-12,Dec_22,Monday,50
2022-12-13,Dec_22,Tuesday,50
2022-12-14,Dec_22,Wednesday,50
2022-12-15,Dec_22,Thursday,50
2022-12-16,Dec_22,Friday,50
2022-12-17,Dec_22,Saturday,50
2022-12-18,Dec_22,Sunday,50
2022-12-19,Dec_22,Monday,51
2022-12-20,Dec_22,Tuesday,51
2022-12-21,Dec_22,Wednesday,51
2022-12-22,Dec_22,Thursday,51
2022-12-23,Dec_22,Friday,51
2022-12-24,Dec_22,Saturday,51
2022-12-25,Dec_22,Sunday,51
2022-12-26,Dec_22,Monday,52
2022-12-27,Dec_22,Tuesday,52
2022-12-28,Dec_22,Wednesday,52
2022-12-29,Dec_22,Thursday,52
2022-12-30,Dec_22,Friday,52
2022-12-31,Dec_22,Saturday,52
2023-01-01,Jan_23,Sunday,52
2023-01-02,Jan_23,Monday,1
2023-01-03,Jan_23,Tuesday,1
2023-01-04,Jan_23,Wednesday,1
2023-01-05,Jan_23,Thursday,1
2023-01-06,Jan_23,Friday,1
2023-01-07,Jan_23,Saturday,1
2023-01-08,Jan_23,Sunday,1
2023-01-09,Jan_23,Monday,2
2023-01-10,Jan_23,Tuesday,2
2023-01-11,Jan_23,Wednesday,2
2023-01-12,Jan_23,Thursday,2
2023-01-13,Jan_23,Friday,2
2023-01-14,Jan_23,Saturday,2
2023-01-15,Jan_23,Sunday,2
2023-01-16,Jan_23,Monday,3
2023-01-17,Jan_23,Tuesday,3
2023-01-18,Jan_23,Wednesday,3
2023-01-19,Jan_23,Thursday,3
2023-01-20,Jan_23,Friday,3
2023-01-21,Jan_23,Saturday,3
2023-01-22,Jan_23,Sunday,3
2023-01-23,Jan_23,Monday,4
2023-01-24,Jan_23,Tuesday,4
2023-01-25,Jan_23,Wednesday,4
2023-01-26,Jan_23,Thursday,4
2023-01-27,Jan_23,Friday,4
2023-01-28,Jan_23,Saturday,4
2023-01-29,Jan_23,Sunday,4
2023-01-30,Jan_23,Monday,5
2023-01-31,Jan_23,Tuesday,5
2023-02-01,Feb_23,Wednesday,5
2023-02-02,Feb_23,Thursday,5
2023-02-03,Feb_23,Friday,5
2023-02-04,Feb_23,Saturday,5
2023-02-05,Feb_23,Sunday,5
2023-02-06,Feb_23,Monday,6
2023-02-07,Feb_23,Tuesday,6
2023-02-08,Feb_23,Wednesday,6
2023-02-09,Feb_23,Thursday,6
2023-02-10,Feb_23,Friday,6
2023-02-11,Feb_23,Saturday,6
2023-02-12,Feb_23,Sunday,6
2023-02-13,Feb_23,Monday,7
2023-02-14,Feb_23,Tuesday,7
2023-02-15,Feb_23,Wednesday,7
2023-02-16,Feb_23,Thursday,7
2023-02-17,Feb_23,Friday,7
2023-02-18,Feb_23,Saturday,7
2023-02-19,Feb_23,Sunday,7
2023-02-20,Feb_23,Monday,8
2023-02-21,Feb_23,Tuesday,8
2023-02-22,Feb_23,Wednesday,8
2023-02-23,Feb_23,Thursday,8
2023-02-24,Feb_23,Friday,8
2023-02-25,Feb_23,Saturday,8
2023-02-26,Feb_23,Sunday,8
2023-02-27,Feb_23,Monday,9
2023-02-28,Feb_23,Tuesday,9
2023-03-01,Mar_23,Wednesday,9
2023-03-02,Mar_23,Thursday,9
2023-03-03,Mar_23,Friday,9
2023-03-04,Mar_23,Saturday,9
2023-03-05,Mar_23,Sunday,9
2023-03-06,Mar_23,Monday,10
2023-03-07,Mar_23,Tuesday,10
2023-03-08,Mar_23,Wednesday,10
2023-03-09,Mar_23,Thursday,10
2023-03-10,Mar_23,Friday,10
2023-03-11,Mar_23,Saturday,10
2023-03-12,Mar_23,Sunday,10
2023-03-13,Mar_23,Monday,11
2023-03-14,Mar_23,Tuesday,11
2023-03-15,Mar_23,Wednesday,11
2023-03-16,Mar_23,Thursday,11
2023-03-17,Mar_23,Friday,11
2023-03-18,Mar_23,Saturday,11
2023-03-19,Mar_23,Sunday,11
2023-03-20,Mar_23,Monday,12
2023-03-21,Mar_23,Tuesday,12
2023-03-22,Mar_23,Wednesday,12
2023-03-23,Mar_23,Thursday,12
2023-03-24,Mar_23,Friday,12
2023-03-25,Mar_23,Saturday,12
2023-03-26,Mar_23,Sunday,12
2023-03-27,Mar_23,Monday,13
2023-03-28,Mar_23,Tuesday,13
2023-03-29,Mar_23,Wednesday,13
2023-03-30,Mar_23,Thursday,13
2023-03-31,Mar_23,Friday,13
2023-04-01,Apr_23,Saturday,13
2023-04-02,Apr_23,Sunday,13
2023-04-03,Apr_23,Monday,14
2023-04-04,Apr_23,Tuesday,14
2023-04-05,Apr_23,Wednesday,14
2023-04-06,Apr_23,Thursday,14
2023-04-07,Apr_23,Friday,14
2023-04-08,Apr_23,Saturday,14
2023-04-09,Apr_23,Sunday,14
2023-04-10,Apr_23,Monday,15
2023-04-11,Apr_23,Tuesday,15
2023-04-12,Apr_23,Wednesday,15
2023-04-13,Apr_23,Thursday,15
2023-04-14,Apr_23,Friday,15
2023-04-15,Apr_23,Saturday,15
2023-04-16,Apr_23,Sunday,15
2023-04-17,Apr_23,Monday,16
2023-04-18,Apr_23,Tuesday,16
2023-04-19,Apr_23,Wednesday,16
2023-04-20,Apr_23,Thursday,16
2023-04-21,Apr_23,Friday,16
2023-04-22,Apr_23,Saturday,16
2023-04-23,Apr_23,Sunday,16
2023-04-24,Apr_23,Monday,17
2023-04-25,Apr_23,Tuesday,17
2023-04-26,Apr_23,Wednesday,17
2023-04-27,Apr_23,Thursday,17
2023-04-28,Apr_23,Friday,17
2023-04-29,Apr_23,Saturday,17
2023-04-30,Apr_23,Sunday,17
